"","country","agegrp","st","year","N_cases","pct","total_cases"
"440","Austria",5,"29",2018,0,0,350.9999994735
"441","Austria",5,"29",2019,0,0,370.9999995548
"442","Austria",5,"3",2010,27.5362318704,0.181159420399275,151.9999998328
"443","Austria",5,"3",2012,20.5432098688,0.160493827228395,127.9999998976
"444","Austria",5,"3",2013,48.8757763899,0.267080745727329,182.9999997072
"445","Austria",5,"3",2014,42.57534246,0.253424657829452,167.9999997816
"446","Austria",5,"3",2015,69.4238095056,0.290476190951905,238.9999995459
"447","Austria",5,"3",2016,64.2046511484,0.269767442393488,237.9999994764
"448","Austria",5,"3",2017,75.5197132473,0.250896057877061,300.9999993077
"449","Austria",5,"3",2018,76.9166666424,0.219135802728704,350.9999994735
"450","Austria",5,"3",2019,77.702064888,0.209439528251327,370.9999995548
"451","Austria",5,"31",2010,0,0,151.9999998328
"452","Austria",5,"31",2012,0,0,127.9999998976
"453","Austria",5,"31",2013,0,0,182.9999997072
"454","Austria",5,"31",2014,4.6027397136,0.0273972602356164,167.9999997816
"455","Austria",5,"31",2015,1.1380952233,0.00476190470904762,238.9999995459
"456","Austria",5,"31",2016,1.1069767226,0.00465116271023256,237.9999994764
"457","Austria",5,"31",2017,3.2365591181,0.0107526881247312,300.9999993077
"458","Austria",5,"31",2018,3.2499999792,0.00925925921388889,350.9999994735
"459","Austria",5,"31",2019,2.188790555,0.00589970500707964,370.9999995548
"460","Austria",5,"32",2010,0,0,151.9999998328
"461","Austria",5,"32A",2013,0,0,182.9999997072
"462","Austria",5,"32A",2015,0,0,238.9999995459
"463","Austria",5,"33",2010,0,0,151.9999998328
"464","Austria",5,"33",2012,0,0,127.9999998976
"465","Austria",5,"33",2013,0,0,182.9999997072
"466","Austria",5,"33",2014,0,0,167.9999997816
"467","Austria",5,"33",2015,0,0,238.9999995459
"468","Austria",5,"33",2017,0,0,300.9999993077
"469","Austria",5,"33",2018,0,0,350.9999994735
"470","Austria",5,"33",2019,0,0,370.9999995548
"471","Austria",5,"33A",2012,0,0,127.9999998976
"472","Austria",5,"33A",2013,0,0,182.9999997072
"473","Austria",5,"33A",2014,0,0,167.9999997816
"474","Austria",5,"33A",2015,1.1380952233,0.00476190470904762,238.9999995459
"475","Austria",5,"33A",2016,0,0,237.9999994764
"476","Austria",5,"33A",2017,0,0,300.9999993077
"477","Austria",5,"33A",2018,0,0,350.9999994735
"478","Austria",5,"33A",2019,0,0,370.9999995548
"479","Austria",5,"33B",2013,0,0,182.9999997072
"480","Austria",5,"33B",2014,0,0,167.9999997816
"481","Austria",5,"33B",2015,0,0,238.9999995459
"482","Austria",5,"33B",2017,0,0,300.9999993077
"483","Austria",5,"33B",2018,0,0,350.9999994735
"484","Austria",5,"33B",2019,0,0,370.9999995548
"485","Austria",5,"33D",2016,0,0,237.9999994764
"486","Austria",5,"33D",2017,0,0,300.9999993077
"487","Austria",5,"33D",2018,0,0,350.9999994735
"488","Austria",5,"33F",2010,1.1014492736,0.00724637680797101,151.9999998328
"489","Austria",5,"33F",2012,3.160493824,0.0246913580197531,127.9999998976
"490","Austria",5,"33F",2013,3.4099378749,0.0186335403298137,182.9999997072
"491","Austria",5,"33F",2014,4.6027397136,0.0273972602356164,167.9999997816
"492","Austria",5,"33F",2015,1.1380952233,0.00476190470904762,238.9999995459
"493","Austria",5,"33F",2016,6.6418604546,0.0279069767613953,237.9999994764
"494","Austria",5,"33F",2017,8.6308243651,0.0286738351659498,300.9999993077
"495","Austria",5,"33F",2018,4.333333329,0.0123456790185185,350.9999994735
"496","Austria",5,"33F",2019,4.37758111,0.0117994100141593,370.9999995548
"497","Austria",5,"34",2010,1.1014492736,0.00724637680797101,151.9999998328
"498","Austria",5,"34",2012,0,0,127.9999998976
"499","Austria",5,"34",2013,1.1366459583,0.00621118010993789,182.9999997072
"500","Austria",5,"34",2014,0,0,167.9999997816
"501","Austria",5,"34",2015,0,0,238.9999995459
"502","Austria",5,"34",2016,0,0,237.9999994764
"503","Austria",5,"34",2017,0,0,300.9999993077
"504","Austria",5,"34",2018,0,0,350.9999994735
"505","Austria",5,"34",2019,0,0,370.9999995548
"506","Austria",5,"35",2010,0,0,151.9999998328
"507","Austria",5,"35",2012,1.580246912,0.0123456790098765,127.9999998976
"508","Austria",5,"35",2013,0,0,182.9999997072
"509","Austria",5,"35",2014,0,0,167.9999997816
"510","Austria",5,"35",2017,0,0,300.9999993077
"511","Austria",5,"35",2019,0,0,370.9999995548
"512","Austria",5,"35A",2012,0,0,127.9999998976
"513","Austria",5,"35A",2013,0,0,182.9999997072
"514","Austria",5,"35A",2014,0,0,167.9999997816
"515","Austria",5,"35A",2015,0,0,238.9999995459
"516","Austria",5,"35A",2016,0,0,237.9999994764
"517","Austria",5,"35A",2017,0,0,300.9999993077
"518","Austria",5,"35A",2019,0,0,370.9999995548
"519","Austria",5,"35B",2010,0,0,151.9999998328
"520","Austria",5,"35B",2012,3.160493824,0.0246913580197531,127.9999998976
"521","Austria",5,"35B",2013,2.2732919166,0.0124223602198758,182.9999997072
"522","Austria",5,"35B",2014,2.3013698568,0.0136986301178082,167.9999997816
"523","Austria",5,"35B",2015,4.552380941,0.0190476190361905,238.9999995459
"524","Austria",5,"35B",2016,3.3209302154,0.0139534883306977,237.9999994764
"525","Austria",5,"35B",2017,6.4731182663,0.0215053763494624,300.9999993077
"526","Austria",5,"35B",2018,5.4166666437,0.0154320987231481,350.9999994735
"527","Austria",5,"35B",2019,4.37758111,0.0117994100141593,370.9999995548
"528","Austria",5,"35C",2010,0,0,151.9999998328
"529","Austria",5,"35C",2013,0,0,182.9999997072
"530","Austria",5,"35C",2017,0,0,300.9999993077
"531","Austria",5,"35F",2010,1.1014492736,0.00724637680797101,151.9999998328
"532","Austria",5,"35F",2012,3.160493824,0.0246913580197531,127.9999998976
"533","Austria",5,"35F",2013,5.6832298098,0.0310559006496894,182.9999997072
"534","Austria",5,"35F",2014,2.3013698568,0.0136986301178082,167.9999997816
"535","Austria",5,"35F",2015,2.2761904705,0.00952380951809524,238.9999995459
"536","Austria",5,"35F",2016,2.213953469,0.00930232552046512,237.9999994764
"537","Austria",5,"35F",2017,5.3942652169,0.0179211469412186,300.9999993077
"538","Austria",5,"35F",2018,6.4999999935,0.0185185185277778,350.9999994735
"539","Austria",5,"35F",2019,7.6607669425,0.0206489675247788,370.9999995548
"540","Austria",5,"37",2010,0,0,151.9999998328
"541","Austria",5,"37",2012,1.580246912,0.0123456790098765,127.9999998976
"542","Austria",5,"37",2013,0,0,182.9999997072
"543","Austria",5,"37",2014,1.15068492,0.00684931500890411,167.9999997816
"544","Austria",5,"37",2015,1.1380952233,0.00476190470904762,238.9999995459
"545","Austria",5,"37",2016,1.1069767226,0.00465116271023256,237.9999994764
"546","Austria",5,"37",2017,0,0,300.9999993077
"547","Austria",5,"37",2018,0,0,350.9999994735
"548","Austria",5,"37",2019,2.188790555,0.00589970500707964,370.9999995548
"549","Austria",5,"38",2010,0,0,151.9999998328
"550","Austria",5,"38",2012,1.580246912,0.0123456790098765,127.9999998976
"551","Austria",5,"38",2013,0,0,182.9999997072
"552","Austria",5,"38",2014,0,0,167.9999997816
"553","Austria",5,"38",2015,1.1380952233,0.00476190470904762,238.9999995459
"554","Austria",5,"38",2016,3.3209302154,0.0139534883306977,237.9999994764
"555","Austria",5,"38",2017,2.1577060687,0.00716845871648746,300.9999993077
"556","Austria",5,"38",2018,2.1666666645,0.00617283950925926,350.9999994735
"557","Austria",5,"38",2019,5.4719763875,0.0147492625176991,370.9999995548
"558","Austria",5,"4",2010,5.507246368,0.0362318840398551,151.9999998328
"559","Austria",5,"4",2012,1.580246912,0.0123456790098765,127.9999998976
"560","Austria",5,"4",2013,6.8198757681,0.0372670807596273,182.9999997072
"561","Austria",5,"4",2014,5.7534246504,0.0342465753445205,167.9999997816
"562","Austria",5,"4",2015,6.8285714115,0.0285714285542857,238.9999995459
"563","Austria",5,"4",2016,6.6418604546,0.0279069767613953,237.9999994764
"564","Austria",5,"4",2017,4.3154121675,0.0143369175329749,300.9999993077
"565","Austria",5,"4",2018,3.2499999792,0.00925925921388889,350.9999994735
"566","Austria",5,"4",2019,0,0,370.9999995548
"567","Austria",5,"40",2010,0,0,151.9999998328
"568","Austria",5,"40",2013,0,0,182.9999997072
"569","Austria",5,"40",2015,0,0,238.9999995459
"570","Austria",5,"40",2017,0,0,300.9999993077
"571","Austria",5,"41A",2019,0,0,370.9999995548
"572","Austria",5,"42",2015,0,0,238.9999995459
"573","Austria",5,"42",2016,0,0,237.9999994764
"574","Austria",5,"42",2018,0,0,350.9999994735
"575","Austria",5,"45",2016,0,0,237.9999994764
"576","Austria",5,"46",2015,0,0,238.9999995459
"577","Austria",5,"47F",2016,0,0,237.9999994764
"578","Austria",5,"48",2015,0,0,238.9999995459
"579","Austria",5,"5",2010,0,0,151.9999998328
"580","Austria",5,"5",2012,0,0,127.9999998976
"581","Austria",5,"5",2013,0,0,182.9999997072
"582","Austria",5,"5",2014,0,0,167.9999997816
"583","Austria",5,"5",2015,0,0,238.9999995459
"584","Austria",5,"5",2016,0,0,237.9999994764
"585","Austria",5,"5",2017,0,0,300.9999993077
"586","Austria",5,"5",2019,0,0,370.9999995548
"587","Austria",5,"6",2010,0,0,151.9999998328
"588","Austria",5,"6",2012,0,0,127.9999998976
"589","Austria",5,"6",2013,0,0,182.9999997072
"590","Austria",5,"6",2014,0,0,167.9999997816
"591","Austria",5,"6",2015,0,0,238.9999995459
"592","Austria",5,"6",2017,0,0,300.9999993077
"593","Austria",5,"6",2018,0,0,350.9999994735
"594","Austria",5,"6",2019,0,0,370.9999995548
"595","Austria",5,"6A",2010,11.0144927512,0.0724637681797101,151.9999998328
"596","Austria",5,"6A",2012,4.740740736,0.0370370370296296,127.9999998976
"597","Austria",5,"6A",2013,4.5465838332,0.0248447204397516,182.9999997072
"598","Austria",5,"6A",2014,3.4520547936,0.0205479452267123,167.9999997816
"599","Austria",5,"6A",2015,3.4142856938,0.0142857142271429,238.9999995459
"600","Austria",5,"6A",2016,5.5348837082,0.0232558139511628,237.9999994764
"601","Austria",5,"6A",2017,6.4731182663,0.0215053763494624,300.9999993077
"602","Austria",5,"6A",2018,10.8333333225,0.0308641975462963,350.9999994735
"603","Austria",5,"6A",2019,7.6607669425,0.0206489675247788,370.9999995548
"604","Austria",5,"6B",2010,6.6086956416,0.0434782608478261,151.9999998328
"605","Austria",5,"6B",2012,3.160493824,0.0246913580197531,127.9999998976
"606","Austria",5,"6B",2013,2.2732919166,0.0124223602198758,182.9999997072
"607","Austria",5,"6B",2014,2.3013698568,0.0136986301178082,167.9999997816
"608","Austria",5,"6B",2015,1.1380952233,0.00476190470904762,238.9999995459
"609","Austria",5,"6B",2016,4.4279069618,0.0186046511409302,237.9999994764
"610","Austria",5,"6B",2017,3.2365591181,0.0107526881247312,300.9999993077
"611","Austria",5,"6B",2018,0,0,350.9999994735
"612","Austria",5,"6B",2019,3.2831858325,0.00884955751061947,370.9999995548
"613","Austria",5,"6C",2010,1.1014492736,0.00724637680797101,151.9999998328
"614","Austria",5,"6C",2012,3.160493824,0.0246913580197531,127.9999998976
"615","Austria",5,"6C",2013,5.6832298098,0.0310559006496894,182.9999997072
"616","Austria",5,"6C",2014,6.9041095872,0.0410958904534247,167.9999997816
"617","Austria",5,"6C",2015,9.104761882,0.038095238072381,238.9999995459
"618","Austria",5,"6C",2016,6.6418604546,0.0279069767613953,237.9999994764
"619","Austria",5,"6C",2017,16.1827956808,0.0537634409236559,300.9999993077
"620","Austria",5,"6C",2018,18.4166666658,0.0524691358787037,350.9999994735
"621","Austria",5,"6C",2019,17.5103244771,0.0471976401566372,370.9999995548
"622","Austria",5,"6D",2010,0,0,151.9999998328
"623","Austria",5,"6D",2012,0,0,127.9999998976
"624","Austria",5,"6D",2013,0,0,182.9999997072
"625","Austria",5,"6D",2014,0,0,167.9999997816
"626","Austria",5,"6D",2015,0,0,238.9999995459
"627","Austria",5,"6D",2016,0,0,237.9999994764
"628","Austria",5,"6D",2017,0,0,300.9999993077
"629","Austria",5,"6D",2018,0,0,350.9999994735
"630","Austria",5,"7A",2012,0,0,127.9999998976
"631","Austria",5,"7A",2013,0,0,182.9999997072
"632","Austria",5,"7A",2014,0,0,167.9999997816
"633","Austria",5,"7A",2015,0,0,238.9999995459
"634","Austria",5,"7A",2017,0,0,300.9999993077
"635","Austria",5,"7A",2018,0,0,350.9999994735
"636","Austria",5,"7A",2019,0,0,370.9999995548
"637","Austria",5,"7B",2010,4.4057970944,0.0289855072318841,151.9999998328
"638","Austria",5,"7B",2012,1.580246912,0.0123456790098765,127.9999998976
"639","Austria",5,"7B",2013,0,0,182.9999997072
"640","Austria",5,"7B",2014,0,0,167.9999997816
"641","Austria",5,"7B",2015,0,0,238.9999995459
"642","Austria",5,"7B",2016,0,0,237.9999994764
"643","Austria",5,"7B",2017,0,0,300.9999993077
"644","Austria",5,"7B",2018,1.0833333147,0.00308641970462963,350.9999994735
"645","Austria",5,"7B",2019,2.188790555,0.00589970500707964,370.9999995548
"646","Austria",5,"7C",2010,0,0,151.9999998328
"647","Austria",5,"7C",2012,0,0,127.9999998976
"648","Austria",5,"7C",2013,0,0,182.9999997072
"649","Austria",5,"7C",2014,0,0,167.9999997816
"650","Austria",5,"7C",2015,0,0,238.9999995459
"651","Austria",5,"7C",2016,1.1069767226,0.00465116271023256,237.9999994764
"652","Austria",5,"7C",2017,1.0788530193,0.00358422930824373,300.9999993077
"653","Austria",5,"7C",2018,1.0833333147,0.00308641970462963,350.9999994735
"654","Austria",5,"7C",2019,0,0,370.9999995548
"655","Austria",5,"7F",2010,13.2173912984,0.0869565217956522,151.9999998328
"656","Austria",5,"7F",2012,7.90123456,0.0617283950493827,127.9999998976
"657","Austria",5,"7F",2013,9.0931676847,0.0496894409795031,182.9999997072
"658","Austria",5,"7F",2014,6.9041095872,0.0410958904534247,167.9999997816
"659","Austria",5,"7F",2015,4.552380941,0.0190476190361905,238.9999995459
"660","Austria",5,"7F",2016,4.4279069618,0.0186046511409302,237.9999994764
"661","Austria",5,"7F",2017,3.2365591181,0.0107526881247312,300.9999993077
"662","Austria",5,"7F",2018,2.1666666645,0.00617283950925926,350.9999994735
"663","Austria",5,"7F",2019,2.188790555,0.00589970500707964,370.9999995548
"664","Austria",5,"8",2010,0,0,151.9999998328
"665","Austria",5,"8",2012,1.580246912,0.0123456790098765,127.9999998976
"666","Austria",5,"8",2013,4.5465838332,0.0248447204397516,182.9999997072
"667","Austria",5,"8",2014,3.4520547936,0.0205479452267123,167.9999997816
"668","Austria",5,"8",2015,5.6904761882,0.0238095238452381,238.9999995459
"669","Austria",5,"8",2016,11.0697674402,0.0465116280023256,237.9999994764
"670","Austria",5,"8",2017,16.1827956808,0.0537634409236559,300.9999993077
"671","Austria",5,"8",2018,28.1666666385,0.0802469136203704,350.9999994735
"672","Austria",5,"8",2019,24.0766961421,0.0648967551778761,370.9999995548
"673","Austria",5,"9",2010,0,0,151.9999998328
"674","Austria",5,"9",2012,0,0,127.9999998976
"675","Austria",5,"9",2013,0,0,182.9999997072
"676","Austria",5,"9",2014,0,0,167.9999997816
"677","Austria",5,"9",2015,0,0,238.9999995459
"678","Austria",5,"9",2016,0,0,237.9999994764
"679","Austria",5,"9",2017,0,0,300.9999993077
"680","Austria",5,"9",2018,0,0,350.9999994735
"681","Austria",5,"9",2019,0,0,370.9999995548
"682","Austria",5,"9A",2010,0,0,151.9999998328
"683","Austria",5,"9A",2012,0,0,127.9999998976
"684","Austria",5,"9A",2013,0,0,182.9999997072
"685","Austria",5,"9A",2014,0,0,167.9999997816
"686","Austria",5,"9A",2015,0,0,238.9999995459
"687","Austria",5,"9A",2016,0,0,237.9999994764
"688","Austria",5,"9A",2017,0,0,300.9999993077
"689","Austria",5,"9A",2018,0,0,350.9999994735
"690","Austria",5,"9A",2019,1.0943952775,0.00294985250353982,370.9999995548
"691","Austria",5,"9L",2013,0,0,182.9999997072
"692","Austria",5,"9L",2014,0,0,167.9999997816
"693","Austria",5,"9L",2015,0,0,238.9999995459
"694","Austria",5,"9L",2016,0,0,237.9999994764
"695","Austria",5,"9L",2017,0,0,300.9999993077
"696","Austria",5,"9L",2018,0,0,350.9999994735
"697","Austria",5,"9L",2019,0,0,370.9999995548
"698","Austria",5,"9N",2010,7.7101449152,0.0507246376557971,151.9999998328
"699","Austria",5,"9N",2012,4.740740736,0.0370370370296296,127.9999998976
"700","Austria",5,"9N",2013,5.6832298098,0.0310559006496894,182.9999997072
"701","Austria",5,"9N",2014,10.3561643808,0.061643835680137,167.9999997816
"702","Austria",5,"9N",2015,11.3809523764,0.0476190476904762,238.9999995459
"703","Austria",5,"9N",2016,8.8558139474,0.0372093023818605,237.9999994764
"704","Austria",5,"9N",2017,4.3154121675,0.0143369175329749,300.9999993077
"705","Austria",5,"9N",2018,14.0833333017,0.0401234567601852,350.9999994735
"706","Austria",5,"9N",2019,17.5103244771,0.0471976401566372,370.9999995548
"707","Austria",5,"9V",2010,6.6086956416,0.0434782608478261,151.9999998328
"708","Austria",5,"9V",2012,0,0,127.9999998976
"709","Austria",5,"9V",2013,2.2732919166,0.0124223602198758,182.9999997072
"710","Austria",5,"9V",2014,2.3013698568,0.0136986301178082,167.9999997816
"711","Austria",5,"9V",2015,5.6904761882,0.0238095238452381,238.9999995459
"712","Austria",5,"9V",2016,3.3209302154,0.0139534883306977,237.9999994764
"713","Austria",5,"9V",2017,3.2365591181,0.0107526881247312,300.9999993077
"714","Austria",5,"9V",2018,4.333333329,0.0123456790185185,350.9999994735
"715","Austria",5,"9V",2019,2.188790555,0.00589970500707964,370.9999995548
"716","Austria",5,"NTYP",2010,0,0,151.9999998328
"717","Austria",5,"NTYP",2012,0,0,127.9999998976
"718","Austria",5,"NTYP",2013,0,0,182.9999997072
"719","Austria",5,"NTYP",2014,0,0,167.9999997816
"720","Austria",5,"NTYP",2015,0,0,238.9999995459
"721","Austria",5,"NTYP",2016,0,0,237.9999994764
"722","Austria",5,"NTYP",2017,0,0,300.9999993077
"723","Austria",5,"NTYP",2018,0,0,350.9999994735
"724","Austria",5,"NTYP",2019,0,0,370.9999995548
"725","Belgium",1,"1",2010,63.999999984,0.2098360658232,304.9999995612
"726","Belgium",1,"1",2011,90.9999999856,0.272455090219292,333.9999994581
"727","Belgium",1,"1",2012,48.9999999969,0.235576923340521,207.9999997541
"728","Belgium",1,"1",2013,33.9999999885,0.188888889081469,179.9999997556
"729","Belgium",1,"1",2014,12.9999999946,0.101562500036206,127.9999999012
"730","Belgium",1,"10A",2010,5.9999999889,0.0196721311394496,304.9999995612
"731","Belgium",1,"10A",2011,5.9999999843,0.0179640718384273,333.9999994581
"732","Belgium",1,"10A",2012,1.9999999981,0.00961538461761742,207.9999997541
"733","Belgium",1,"10A",2013,6.9999999864,0.0388888888661358,179.9999997556
"734","Belgium",1,"10A",2014,10.999999996,0.085937500035083,127.9999999012
"735","Belgium",1,"10B",2010,0,0,304.9999995612
"736","Belgium",1,"10B",2011,0.9999999804,0.00299401192222292,333.9999994581
"737","Belgium",1,"10B",2012,0.9999999915,0.00480769227251063,207.9999997541
"738","Belgium",1,"10B",2013,0,0,179.9999997556
"739","Belgium",1,"10B",2014,2.9999999926,0.0234374999602783,127.9999999012
"740","Belgium",1,"11A",2010,1.9999999877,0.00655737701828648,304.9999995612
"741","Belgium",1,"11A",2011,0.9999999804,0.00299401192222292,333.9999994581
"742","Belgium",1,"11A",2012,0.9999999972,0.00480769229991448,207.9999997541
"743","Belgium",1,"11A",2013,0,0,179.9999997556
"744","Belgium",1,"11A",2014,0.9999999984,0.00781249999353027,127.9999999012
"745","Belgium",1,"11B",2012,0,0,207.9999997541
"746","Belgium",1,"12",2013,1.9999999941,0.0111111110934198,179.9999997556
"747","Belgium",1,"12",2014,0,0,127.9999999012
"748","Belgium",1,"12A",2013,0.9999999971,0.00555555554698766,179.9999997556
"749","Belgium",1,"12B",2012,0.9999999972,0.00480769229991448,207.9999997541
"750","Belgium",1,"12B",2014,0,0,127.9999999012
"751","Belgium",1,"12F",2010,11.9999999782,0.0393442622802107,304.9999995612
"752","Belgium",1,"12F",2011,19.9999999777,0.0598802395513446,333.9999994581
"753","Belgium",1,"12F",2012,23.9999999815,0.115384615432082,207.9999997541
